No.,ID Kabupaten,Tanggal Kejadian,Kejadian,Lokasi,Kabupaten,Provinsi,Kronologi,Penyebab,Meninggal,Hilang,Terluka,Rumah Rusak,Fasum Rusak
94,5371,2021-04-03,BANJIR,Kec. Oebobo Kel. Oebobo Kel. Oebufu Kel. Oetete Kel. Fatululi Kel. Liliba Kel. TDM Kel. Kayu Putih Kec. Maulafa Kel. Maulafa Kel. Naikolan Kel. Oepura Kel. Sikumana Kel. Kolhua Kel. Naimata Kel. Fatukoa Kel. Bello Kel. Penfui Kec. Alak Kel. Penkase - Oeleta Kel. Manutapen Kel. Mantasi Kel. Nunhila Kel. Namosain Kel. Alak Kel. Naioni kel. Manulai II Kel. Batuplat Kel. Fatufeto Kel. Nunbaun Delha Kel. Nunbaun Sabu Kec. Kota Raja Kel. Bakunase Kel. Bakunase II Kel. Naikoten I Kel. Naikoten 2 Kel. Airnona Kel. Kuanino Kel. Nunleu Kel. Fontein Kec. Kelapa Lima Kel. Kelapa Lima Kel. Oesapa Kel. Oesapa Barat Kel. Oesapa Selatan Kel. Lasiana Kec. Kota Lama Kel. Pasir Panjang Kel. Nefonaek Kel. Oeba Kel. Fatubesi Kel. Merdeka Kel. Tode Kiser Kel. Solor Kel. Bonipoi Kel. LLBK Kel. Airmata,KOTA KUPANG,NUSA TENGGARA TIMUR,,•Akibat hujan  dengan intensitas tinggi sehingga terjadi luapan sungai / kali,6,0,8,18472,331
95,3529,2021-04-03,PUTING BELIUNG,Kec. Kalianget Ds. Pinggir Papas Ds. Karang Anyar,SUMENEP,JAWA TIMUR,,•Akibat hujan dengan intensitas tinggi disertai angin kencang,0,0,3,20,1
96,3207,2021-04-03,PUTING BELIUNG,Kec. Tambaksari Ds. Sukasari,CIAMIS,JAWA BARAT,,• Hujan dengan intensitas tinggi disertai angin kencang mengakibatkan pohon tumbang,0,0,0,1,0
97,3512,2021-04-03,PUTING BELIUNG,Kec. Besuki Ds. Demung,SITUBONDO,JAWA TIMUR,,hujan dengan intensitas tinggi disertai angina kencang,0,0,0,22,1
98,5305,2021-04-03,BANJIR,Kec. Kota Kefamenanu Kel. Benpasi  Kel. Bansone Kel. Maubeli Kel. Kefa Selatan Kel. Sasi Kel. Aplasi Kel. Kepa Tengah Kec. Insana Ds. Oenbit Kec. Biboki Anleu Ds. Maukabatan Ds. Nonotbatan    Kec. Insana Barat Ds. Unini Ds. Letneo Selatan Ds. Letneo Ds. Atmen Kec. Insana Utara Ds. Humusu Oekolo Ds. Oesoko Ds. Wani Kec. Noemuti Timur Ds. Naob Kec. Miomaffo Timur Ds. Neopesu,TIMOR TENGAH UTARA,NUSA TENGGARA TIMUR,,• Cuaca ekstrim,0,0,0,472,3
99,5311,2021-04-03,GELOMBANG PASANG / ABRASI,Kec. Nangapanda Ds.  Raporendu Perairan laut Pulau Ende,ENDE,NUSA TENGGARA TIMUR,,• Akibat hantaman ombak gelombang dengan ketinggian 1-2 meter dari arah sebelah kiri yang  mengakibatkan perahu motor miring ke kanan dan setelah itu datang lagi gelombang dari arah kanan setinggi 1 meter lebih dan airnya langsung memasuki perahu motor yang sudah miring ke kanan sehingga air memenuhi lambung perahu motor dan perlahan tenggelam,1,0,5,0,0
100,1312,2021-04-03,PUTING BELIUNG,Kec. Gunung Tuleh Nagari Kiawai Nagari Rabi Jonggor Kec. Sungai Aur Nagari  Sungai Aur Kec. Talamau Nagari Sinuruik  Nagari Talu Nagari Kajai Kec. Kinali Nagari Kinali Nagari Langgam Saiyo Nagari Limau Puruik Nagari IV Koto Barat Kec. Ranah Batahan Nagari Desa Baru Kec. Sungai Beremas Nagari Air Bangis Kec. Koto Balingka Nagari Parit Kec. Luhak Nan Duo Nagari Koto Baru Kec. Lembah Melintang Nagari Ujung Gading Kec. Pasaman Nagari Lingkung Aua Nagari Aia Gading Nagari Aua Kuning Nagari Aia Gadang Timur,PASAMAN BARAT,SUMATERA BARAT,,Hujan dengan intensitas tinggi disetai angin kencang,0,0,0,71,0
101,3604,2021-04-03,PUTING BELIUNG,Kec. Petir Ds. Sanding,SERANG,BANTEN,,•Akibat hujan disertai angin kencang,0,0,0,1,0
102,7313,2021-04-03,BANJIR,Kec. Sabbangparu Kel. Walennae Ds. Salotengnga,WAJO,SULAWESI SELATAN,,•Meluapnya air Sungai Walennae yang diakibatkan karena hujan dengan intensitas tinggi dan tingginya debit air dari hulu sungai yang bermuara di Danau Tempe,0,0,0,0,0
103,5317,2021-04-03,BANJIR,,SUMBA BARAT DAYA,NUSA TENGGARA TIMUR,,• Akibat hujan disertai angin kencang beberapa hari terakhir (cuaca ekstrim) yang terjadi di wilayah Prov. NTT,0,0,2,119,0
104,1105,2021-04-03,PUTING BELIUNG,Kec. Idi Rayeuk Gp. Tanjong Kapai,ACEH TIMUR,ACEH,,•Akibat hujan disertai angin kencang,0,0,0,1,0
105,5310,2021-04-03,BANJIR,,SIKKA,NUSA TENGGARA TIMUR,,• Akibat hujan disertai angin kencang beberapa hari terakhir (cuaca ekstrim) yang terjadi di wilayah Prov. NTT,1,0,0,0,0
106,3602,2021-04-02,BANJIR,Kec. Warugunung,LEBAK,BANTEN,,•Akibat hujan  dengan intensitas sedang hingga tinggi dan menyebabkan Sungai Ciujung meluap,1,0,0,0,0
107,3201,2021-04-02,PUTING BELIUNG,Kec. Cugudeg Ds. Warga Jaya Kp. Pasir Angin,BOGOR,JAWA BARAT,,"•Akibat hujan dengan intensitas yang tinggi serta angin kencang, sehingga mengakibatkan 1 unit rumah warga ambruk di bagian dapur dengan kerusakan berdiameter T : 3m dan L : 5m.",0,0,0,1,0
108,5307,2021-04-02,BANJIR,Kec. Pantar Tengah Ds. Tamat Kec. Pantar Timur Ds. Bunga Bali Kec. Alor Tengah Utara Ds.Welai Selatan Kec. Alor Timur Laut Ds.Lipang Kec. Pantar Kel. Kabir Kec. Alor Barat Laut Ds. Alor Kecil Kel. Kokar Kec. Alor Selatan,ALOR,NUSA TENGGARA TIMUR,,• Akibat hujan disertai angin kencang beberapa hari terakhir (cuaca ekstrim) yang terjadi di wilayah Prov. NTT,28,13,25,1963,144
109,5301,2021-04-02,BANJIR,Kec. Wanokaka Ds. Bali Loku Ds. Waihura,SUMBA BARAT,NUSA TENGGARA TIMUR,,• Akibat hujan disertai angin kencang beberapa hari terakhir (cuaca ekstrim) yang terjadi di wilayah Prov. NTT,0,0,0,46,0
110,5205,2021-04-02,BANJIR,"Kec. Hu’u, Ds. Cempi Jaya",DOMPU,NUSA TENGGARA BARAT,,"Akibat hujan dengan intensitas tinggi serta meluapnya Sungai Adu, Marata, Tembalae dan Laju pada Jumat, 02 April 2021, Pkl. 12.30 WITA",0,0,0,0,0
111,1306,2021-04-02,PUTING BELIUNG,Kec. V Koto Timur Kel. Gunung Padang Alai Ds. Sialang,PADANG PARIAMAN,SUMATERA BARAT,,•Angin kencang disertai hujan dan menyebabkan pohon tumbang dan menimpa 1 unit rumah,0,0,0,1,0
112,3604,2021-04-02,BANJIR,"Kec. Cikeusal, Ds. Panosangan, Ds. Gandayasa Kec. Kibin, Ds. Cijeruk, Ds. Tambak Kec. Tanjung Teja, Ds. Kemuning",SERANG,BANTEN,,"Akibat hujan dengan intensitas tinggi sejak hari Jumat, 02 April 2021 Pukul 22.00 WIB",0,0,0,0,0
113,5206,2021-04-02,BANJIR,Kec. Madapangga Ds. Campa Ds. woro Ds. Tonda Ds. Dena Ds. Ncandi Ds. Rade Kec. Bolo Ds. Tambe Ds. Rasabou Ds. Leu Ds. Bontokape Ds. Nggembe Ds. Kananga Ds. Rato Ds. Timu Kec. Woha Ds. Naru Ds. Nisa Ds. Rabakodo Ds. Tenga Ds. Tente Ds. Waduwani Ds. Talabiu  Ds. Pena Pali Ds. Donggo Bolo Kec. Monta Ds. Baralau Ds. Simpasai Ds. Sie Ds. Sakuru Ds. Pela Ds. Tangga Ds. Monta,BIMA,NUSA TENGGARA BARAT,,"Hujan turun selama 9 jam mulai lamanya yang menguyur di seluruh wilayah Kab. Bima, sehingga sekitar pukul 15:00 WITA Bendungan yang ada di kec. Madapangga, Bolo, Woha dan Monta sudah tidak dapat menahan debit air dan meluap hingga menggenangi lahan persawahan dan perkmpungan warga kabupaten Bima, sampai dengan pukul 22:45 WITA banjir masih menerjangan pemukiman warga.",2,0,0,5355,165
114,1202,2021-04-02,PUTING BELIUNG,Kec. Muara Batang Gadis Ds. Tabuyung Kec. Batang Natal Ds. Ampung Siala Ds. Jambur Baru,MANDAILING NATAL,SUMATERA UTARA,,•Akibat hujan disertai angin kencang,0,0,0,11,0
115,3514,2021-04-02,BANJIR,Kec. Gempol Kec. Beji Ds. Kedung Ringin Ds. Kedung Ringin Lor Ds. Pagak Ds. Kedung Ds. Cangkring Malang Kec. Bangil Ds. Kalianyar Ds. Tambakan,PASURUAN,JAWA TIMUR,,"•Akibat hujan deras dan meluapnya Sungai Wrati, Sungai Patu serta Sungai Kedung Larangan",0,0,0,0,0
116,5205,2021-04-02,BANJIR,"Kab. Tapin, Kec. Tapin Utara, Ds. Banua Halat Kanan",DOMPU,NUSA TENGGARA BARAT,,"Akibat Sungai di Dsn. Taibah tidak bisa menampung debit air kiriman dari anak Sungai Tapin. Banjir terjadi hari Jumat, 02 April 2021 Pkl. 14.00 WITA.",0,0,0,0,0
117,9420,2021-04-02,BANJIR,Distrik Arso Kp. Arso Kota Distrik Saknto Kp. Wulukubun,KEEROM,PAPUA,,•Akibat hujan dengan intensitas sedang – tinggi sehingga meluapnya Sungai Tami,0,0,0,0,0
118,1204,2021-04-01,PUTING BELIUNG,Kec. Barus utara  Kec. Tutka Kec. Barus Kec. Sirandorung,TAPANULI TENGAH,SUMATERA UTARA,,•Cuaca buruk di sertai angin kencang,0,0,0,11,3
119,3312,2021-04-01,BANJIR,Kec. Jati Roto Kel. Jatiroto Ds. Pesido Kec. Jatisrono Ds. Rejosari Ds. Watangsono Ds. Sambirejo Kec. Sidoharjo Ds. Sempukerep Ds. Tempursari Kec. Jatipurno Ds. Kopen Kec. Nguntoronandi Ds. Ngadipiro,WONOGIRI,JAWA TENGAH,,•hujan dengan intensitas sedang hingga lebat dengan durasi lebih dari satu jam.,0,0,0,2,2
120,3204,2021-04-01,BANJIR,Ds. Mekarsaluyu Tarumajaya,BANDUNG,JAWA BARAT,,•Hujan sedang Hingga Deras di wilayah kertasari dari pukul 13.00 Wib.,0,0,0,0,0
121,3525,2021-04-01,BANJIR,Kec. Balongpanggang Ds. Pucung Ds. Banjaragung Ds. Wotansari Kec. Benjeng Ds. Lundo Ds. Sedapurklagen Ds. Deliksumber Ds. Kedungrukem,GRESIK,JAWA TIMUR,,•Akibat meluapnya Sungai Kali Lamong dikarenakan hujan dengan intensitas tinggi,0,0,0,0,0
122,3322,2021-04-01,BANJIR,"Kec. Ambarawa, Kel. Lodoyong Kec. Tuntang Kec. Bandungan",SEMARANG,JAWA TENGAH,,"Akibat hujan dengan intensitas sedang - tinggi selama ± 5 - 6 jam dan tanggul jebol di kali panjang ambarawa pada hari Kamis, 01 April 2021, pkl. 16:00 WIB",0,0,0,8,0
123,6307,2021-04-01,BANJIR,"Kec. Barabai, Ds. Barabai Selatan, Ds. Barabai Timur, Ds. Barabai Utara, Ds. Barabai Darat, Kel. Bukat, Ds. Mandingin Kec. Pandawan, Ds. Masiraan, Ds. Jaranih Kec. Haruyan, Ds. Pangambau",HULU SUNGAI TENGAH,KALIMANTAN SELATAN,,"Hujan dengan intensitas tinggi - sedang disertai meluapnya sungai Barabai pada hari Kamis, 01 April 2021, pkl. 18:00 WITA",0,0,0,0,0
124,1310,2021-04-01,PUTING BELIUNG,Kec. Sangir Kec. Pauh Duo Kec. Sungai Pagu Kec. KPGD Kec. SBH,SOLOK SELATAN,SUMATERA BARAT,,•Angin bertiup kencang yg berdampak Rusaknya  rumah warga dan fasilitas umum,0,0,0,100,1
125,5205,2021-04-01,BANJIR,Kec. Hu’u Ds. Daha Ds. Marada Ds. Rasabou Ds. Cempi Jaya Ds. Sawe Kec. Pajo Ds. Lepati Ds. Ranggo Kec. Woja Ds. Simpasai Ds. Kandaidua Ds. Bakajaya Ds. Wawoduru Kec. Dompu Ds. Bada Ds. Potu Ds. Balisatu Ds. Karijawa,DOMPU,NUSA TENGGARA BARAT,,"•Hujan dengan intensitas tinggi mengakibatkan meluapnya Sungai Pajo dan Sungai Laju   •Drainase yang buruk dan tanggul jebol menjadi penyebab banjir  • •Banjir terjadi pada Kamis, 01 April 2021, Pkl. 15.00 WITA",0,0,0,0,0
126,5208,2021-04-01,BANJIR,Kec. Pemenang,LOMBOK UTARA,NUSA TENGGARA BARAT,,•Curah hujan tinggi dan luapan air sungai,0,0,0,0,0
127,3201,2021-04-01,PUTING BELIUNG,Kec. Caringin,BOGOR,JAWA BARAT,,"•Akibat hujan dengan intensitas tinggi disertai angin kencang, sehingga mengakibatkan 1 unit rumah warga ambruk.",0,0,0,1,0
128,5303,2021-04-01,GELOMBANG PASANG / ABRASI,Kec. Sulamu,KUPANG,NUSA TENGGARA TIMUR,,•Cuaca  Extream,0,0,0,0,0
129,3323,2021-04-01,TANAH LONGSOR,Kec. Kledung Ds. Paponan,TEMANGGUNG,JAWA TENGAH,,,0,0,0,1,1
130,6110,2021-03-31,PUTING BELIUNG,Kec. Ella Hilir Ds. Penyu guk,MELAWI,KALIMANTAN BARAT,,• Telah terjadi angin puting beliung pada kamis 31 April 2021 pukul 16.30 WIB,0,0,0,0,1
131,3209,2021-03-31,BANJIR,Kec. Mundu,CIREBON,JAWA BARAT,,• Hujan dengan intensitas cukup deras dengan durasi lama Menyebabkan  Sungai Cikalong dan Sungai Kalijaga meluap,0,0,0,0,0
132,3205,2021-03-31,BANJIR,Kec. Tarogong Kaler  Ds. Rancabango Ds. Cimanganten,GARUT,JAWA BARAT,,•Hujan dengan intensitas tinggi sehingga mengakibatkan luapan air dan terjadilah banjir,0,0,0,0,0
133,1272,2021-03-31,PUTING BELIUNG,"Kec. Teluk Nibung, Kel. Sei Merbabu, Lingkungan 4",KOTA TANJUNG BALAI,SUMATERA UTARA,,"Akibat hujan disertai angin kencang pada hari Rabu, 31 Maret 2021, Pkl. 16:05 WIB",0,0,0,6,0
134,1308,2021-03-31,PUTING BELIUNG,"Kec. Akabiluru, Kec. Bukik Barisan, Kec. Guguak, Kec. Gunuang Omeh, Kec. Harau, Kec. Lareh Sago Halaban, Kec. Luak, Kec. Mungka, Kec. Pangkalan Kotobaru, Kec. Payakumbuh, Kec. Situjuah Limo Nagari, Kec. Suliki",LIMA PULUH KOTA,SUMATERA BARAT,,"Akibat angin kencang pada hari Rabu, 31 Maret 2021 Pkl. 15.00 WIB",0,0,1,1,0
135,1305,2021-03-31,PUTING BELIUNG,Kec. X Koto Ng. Pandai Sikek Ng. Singgalang Ng. Panyalaian Ng. Koto Laweh Kec. Tanjung Baru Ng. Barulak Ng. Tanjuang Alam Kec. Lima Kaum Ng. Cubadak Ng. Parambahan Ng. Baringin Ng. Labuah Kec. Batsel Ng. Batu Taba Ng. Padang Laweh Malalo Ng. Gaguak Malalo Kec. Pariangan Ng. Simabur Ng. Sungai Jambu Ng. Pariangan Ng. Tabek Ng. Sawah Tangah Kec. Sungai Tarab Ng. Simpuruik Kec. Salimpaung Ng. Supayang Ng. Tabek Patah Ng. Salimpaung Kec. Rambatan Ng. Balimbiang Kec. Lintau Buo Utara Ng. Batu Bulek Ng. Tanjung Bonai Kec. Sungayang Ng. Andaleh Baruh Bukik Kec. Lintau Buo Ng. Tigo Jangko,TANAH DATAR,SUMATERA BARAT,,•Akibat feomena angin kencang atau cuaca ekstrim,0,0,0,10,0
136,1204,2021-03-31,PUTING BELIUNG,Kec. Pandan Kec. Barus Kec. Andam Dewi Kec. Sorkam Barat Kec. Barus Utara Kec. Pasaributobing,TAPANULI TENGAH,SUMATERA UTARA,,• Hujan dengan intensitas tinggi disertai angin kencang,0,0,0,15,0
137,8172,2021-03-31,BANJIR,Kec. Tayando Yantel Ds. Tayando Tam Ohoitom,KOTA TUAL,MALUKU,,•Akibat cuaca Extrem di Lautan mengakibatkan air laut pasang dan menggenangi permukiman masyarakat serta ruas jalan,0,0,0,0,0
138,3315,2021-03-31,BANJIR,Kec. Klambu,GROBOGAN,JAWA TENGAH,,"•Hujan dengan intensitas tinggi di wilayah perbukitan di Kec. Klambu  •Peralihan fungsi lahan menjadi penyebab banjir bandang  •Banjir terjadi pada Rabu, 31 Maret 2021, Pkl. 23.30 WIB",0,0,0,0,0
139,3201,2021-03-31,PUTING BELIUNG,Kec. Rumpin,BOGOR,JAWA BARAT,,"•Akibat hujan yang cukup lama disertai angin kencang, sehingga mengakibatkan 1 unit rumah warga ambruk dan tidak bisa ditempati lagi oleh pemiliknya.",0,0,0,0,0
140,3201,2021-03-31,BANJIR,Kec. Klapanunggal  Ds. Cikahuripan,BOGOR,JAWA BARAT,,• Hujan dengan intensitas tinggi dan drainase di Perum Grand Melia Residance yang kecil menyebabkan banjir,0,0,0,0,0
141,3209,2021-03-31,BANJIR,Kec. Harjamukti Kel. Kalijaga,CIREBON,JAWA BARAT,,• Akibat hujan dengan intensitas sedang - tinggi dan meluapnya sungai cikalong,0,0,0,0,0
142,1108,2021-03-31,PUTING BELIUNG,Kec. Lhoong,ACEH BESAR,ACEH,,• Akibat hujan disertai angin kencang,0,0,0,1,0
143,6310,2021-03-30,BANJIR,Kec. Mantewe Ds. Dukuh Rejo,TANAH BUMBU,KALIMANTAN SELATAN,,•Akibat hujan dengan intensitas tinggi,0,0,0,0,0
144,3205,2021-03-30,TANAH LONGSOR,Kec. Talegong,GARUT,JAWA BARAT,,•Hujan dengan intensitas tinggi sehingga   mengakibatkan terjadinya longsor tanah yang labil.,0,0,0,0,0
145,5315,2021-03-30,BANJIR,Kec. Komodo  Ds. Macan Tanggap,MANGGARAI BARAT,NUSA TENGGARA TIMUR,,•Hujan dengan intensitas tinggi,0,0,0,0,0
146,3204,2021-03-30,BANJIR,Kec. Cicalengka  Ds. Panenjoan,BANDUNG,JAWA BARAT,,hujan dengan intensitas cukup tinggi,0,0,0,0,0
147,1275,2021-03-30,BANJIR,Kel. Belawan I Kel. Belawan II Kel. Sicanang Kel. Bahari Kel. Bahagia Kel. Bagan Deli,KOTA MEDAN,SUMATERA UTARA,,• Akibat hujan dengan intensitas tinggi,0,0,0,0,0
148,1116,2021-03-30,BANJIR,Kec. Teunom Gp. Pasie Geulima Kec. Darul Hikmah Gp. Masen Gp. Baro L Gp. Lam Teungoh Gp. Panton Kreung Gp. Babah Dua Gp. Ujong Rimba Kec. Setia Bakti Gp. Pante Kuyun Gp. Lhok Bot Kec. Kreung Sabee Gp. Panggong Gp. Buntha Gp. Ranto Panyang,ACEH JAYA,ACEH,,•Akibat hujan dengan intensitas tinggi disertai meluapnya sungai yang berada di beberapa Kecamatan,0,0,0,0,0
149,3204,2021-03-30,TANAH LONGSOR,Kec. Cicalengka Ds. Cicalengka Kulon,BANDUNG,JAWA BARAT,,•Terjadi pergerakan tanah akibat dari longsoran awal yang tidak cepat di tangani,0,0,0,0,0
150,3525,2021-03-30,BANJIR,Kec. Balongpanggang Ds. Pucung Ds. Banjaragung Kec. Benjeng Ds. Lundo Ds. Sedapurklagen Ds. Deliksumber,GRESIK,JAWA TIMUR,,• Hujan lebat yang terjadi di wilayah Kec. Balongpanggang dan air kiriman dari hulu sehingga kali Lamong tidak dapat menampung debit air,0,0,0,0,0
151,7108,2021-03-29,BANJIR,Kec. Siau Timur Bahu Lingkungan II (Namitung),KEPULAUAN SIAU TAGULANDANG BIARO,SULAWESI UTARA,,• Akibat curah hujan yang tinggi,0,0,0,3,0
152,3319,2021-03-29,PUTING BELIUNG,Kec. Balongpanggang Ds. Pucung Ds. Banjaragung Kec. Benjeng Ds. Lundo Ds. Sedapurklagen Ds. Deliksumber,KUDUS,JAWA TENGAH,,hujan dengan intensitas tinggi,0,0,0,7,0
153,3201,2021-03-29,TANAH LONGSOR,Kec. Tanah Sereal Kel. Kedung Waringin,BOGOR,JAWA BARAT,,hujan dengan intensitas tinggi,0,0,0,1,0
154,1106,2021-03-29,TANAH LONGSOR,Kec. Pegasing  Ds. Arul Badak,ACEH TENGAH,ACEH,,hujan dengan intensitas tinggi,0,0,0,0,1
155,8203,2021-03-29,BANJIR,Kec. Sanana Ds. Wailau,KEPULAUAN SULA,MALUKU UTARA,,hujan dengan intensitas tinggi,0,0,0,2,0
156,6204,2021-03-29,BANJIR,Kec.Dusun Utara Kel. Pedang,BARITO SELATAN,KALIMANTAN TENGAH,,•Akibat curah hujan yang tinggi,0,0,0,0,0
157,6302,2021-03-29,BANJIR,Pulau Laut Sigam Perum. Greenland,KOTABARU,KALIMANTAN SELATAN,,•Akibat hujan dengan intensitas tinggi,0,0,0,1,0
158,1471,2021-03-29,BANJIR,Kec. Bukit Raya Kel. Tangkerang Labuai Kel. Tangkerang Utara,KOTA PEKANBARU,RIAU,,•Hujan dengan intensitas tinggi mengakibatkan meluapnya sungai Sail dan Sungai Badak •Drainasi yang buruk dan pendangkalan Sungai,0,0,0,0,0
159,3509,2021-03-29,BANJIR,Kec. Kaliwates Ds. Kaliwates,JEMBER,JAWA TIMUR,,"hujan dengan intensitas tinggi, mengakibatkan debit anak sungai pelita mengalami kenaikan",0,0,0,0,0
160,1310,2021-03-29,TANAH LONGSOR,Kec.  Sangir Nagari Lubuk Gadang Tenggara,SOLOK SELATAN,SUMATERA BARAT,,hujan dengan intensitas tinggi,0,0,0,0,0
161,3202,2021-03-29,TANAH LONGSOR,Kec. Jampang Tengah Ds. Padabeunghar,SUKABUMI,JAWA BARAT,,Hujan intensitas tinggi meyebabkan Banjir bandang di Sungai Cimandiri yang menggerus Saluran Irigasi Jentreng,0,0,0,0,0
162,1306,2021-03-28,PUTING BELIUNG,Kec.Vll Koto Ds.Sungai sariak,PADANG PARIAMAN,SUMATERA BARAT,,• Angin kencang di sertai kondisi pohon  yang sudah tua  Menyebabkan pohon tumbang dan menimpa badan jalan,0,0,0,0,0
163,1304,2021-03-28,BANJIR,Kec. sijunjung Jorong Kota Mudiak,SIJUNJUNG,SUMATERA BARAT,,hujan dengan intensitas tinggi,0,0,0,1,0
164,3201,2021-03-28,TANAH LONGSOR,Kec. Tenjolaya Ds. Situ Daun,BOGOR,JAWA BARAT,,hujan dengan intensitas tinggi,0,0,0,1,0
165,3278,2021-03-28,PUTING BELIUNG,Kec. Cipedes  Kel. Nagarasari  Kec. Indihiang Kel. Parakannyasag,KOTA TASIKMALAYA,JAWA BARAT,,hujan dengan intensitas tinggi disertai angina kencang,0,0,0,3,0
166,3202,2021-03-28,TANAH LONGSOR,Kec. Nagrak  Ds. Balekambang,SUKABUMI,JAWA BARAT,,hujan dengan intensitas tinggi,0,0,0,1,0
167,1107,2021-03-28,BANJIR,Kec. Woyla Barat Gp. Napai Gp. Blang Luah Gp. Alue Leuhop Kec. Woyla Timur Gp. Blang Dalam Gp. Buket Meugajah Sbgian Gp. Blang Makmu Gp. Baro KB Gp. Twi Eumpeuk Gp. Alue Seralen Gp. Blang Luah Gp. Rambong Pinto Kec. Arongan Gp. Karang Hampa Gp. Gunong Pulo,ACEH BARAT,ACEH,,•Akibat hujan deras sejak sore tgl. 27 s.d 29 Maret 2021 malam sehingga mengakibatkan debit air sungai Krung Woyla dan Krung Woyla Timur meluap ke pemukiman warga serta jalan,0,0,0,0,0
168,3204,2021-03-28,PUTING BELIUNG,Kec. Cimenyan Ds. Mekarsaluyu Ds. Cimenyan,BANDUNG,JAWA BARAT,,•Hujan dengan intensitas tinggi disertai angin kencang,0,0,5,0,0
169,1302,2021-03-28,BANJIR,Kec.Ranah Ampek Hulu Tapan Nagari Sako Nagari Lubuk Begalung Nagari Binjai Nagari Kampung Tangah Kec. Basa Ampek Balai Tapan Nagari Bala,PESISIR SELATAN,SUMATERA BARAT,,• Curah hujan dengan intensitas tinggi mengakibatkan tiga hulu sungai  meluap yaitu: 1. Batang Sungai Gambir 2. Sungai Sako 3. Sungai Tapan,0,0,0,0,0
170,1801,2021-03-28,TANAH LONGSOR,Kec. Balik Bukit Ds. Kubu Perahu,LAMPUNG BARAT,LAMPUNG,,• Akibat hujan dengan intensitas yang cukup tinggi mengakibatkan tanah longsor dan pohon tumbang,0,0,0,0,0
171,7313,2021-03-27,PUTING BELIUNG,Kec. Belawa Ds.Malake,WAJO,SULAWESI SELATAN,,• Angin kencang disertai hujan terjadi secara tiba-tiba .,0,0,0,1,0
172,3518,2021-03-27,PUTING BELIUNG,Kel.Sumbersari  Kec.Sumbersari Kel.Karangrejo  Kec.Sumbersari,NGANJUK,JAWA TIMUR,,• Terjadi hujan dgn intensitas sedang hingga lebat disertai angina kencang mengakibatkan pohon tumbang dengan menimpa sebagian rumah dan menutupi sebagian jalan.,0,0,6,1,0
173,3201,2021-03-27,BANJIR,Kec. Cileungsi Ds. Mekarsari,BOGOR,JAWA BARAT,,hujan dengna intensitas tinggi,0,0,0,0,0
174,3204,2021-03-27,TANAH LONGSOR,Kec. Cimenyan Ds. Mekarmanik,BANDUNG,JAWA BARAT,,•Hujan dengan intensitas tinggi disertai struktur tanah yang labil mengakibatkan pergerakan tanah di Ds. Mekarmaink.,0,0,0,2,0
175,3202,2021-03-27,TANAH LONGSOR,Kec. Gegerbitung Ds. Caringin Ds. Cijurey,SUKABUMI,JAWA BARAT,,•Telah terjadi longsor pada tebing penahan tanah (TPT) sekitar pukul 17.00 WIB akibat hujan dengan intensitas tinggi,0,0,0,1,0
176,3204,2021-03-27,BANJIR,Kec. Arcamanik Ds. Sukamiskin,BANDUNG,JAWA BARAT,,•Hujan dengan intensitas tinggi terjadi luapan air di Daerah Aliran Sungai Cisanggarung aliran Cironggeng yang kemudian menyebabkan banjir di sekitar pemukiman warga,0,0,0,0,0
177,1221,2021-03-27,BANJIR,Kec. Sosopan Ds. simaninggir Ds. Sigalaugala Ds. sianggunan Ds. Hulim Ds. Ulu Aer Kec. Barumun Baru Ds. Sigorbus Ds. Siolip Ds. Sabarimba Ds. Binabo julu Kec. Sosa  Ds. Pasir Ds. pasar Lombang,PADANG LAWAS,SUMATERA UTARA,,• Akibat hujan deras yang terjadi di Kab. Padang Lawas menyebabkan beberapa Sungai meluap,1,0,0,11,3
178,3212,2021-03-27,PUTING BELIUNG,Kec terisi Desa Cikawung,INDRAMAYU,JAWA BARAT,,•Hujan deras disertai angin kencang,0,0,0,10,0
179,3517,2021-03-27,PUTING BELIUNG,Kec. Ngoro Ds. Sidowarek,JOMBANG,JAWA TIMUR,,•Akibat hujan disertai angin kencang,0,0,0,3,1
180,3278,2021-03-27,BANJIR,Kec. Cipedes Kel. Nagarasari,KOTA TASIKMALAYA,JAWA BARAT,,• Hujan deras disertai angin kencang mengakibatkan luapan air yang menyebabkan sebagian dinding rumah hanyut,0,0,0,1,0
181,1116,2021-03-27,BANJIR,Kec. Indra jaya Gp. Meudang ghon Kec. Darul Hikmah     Gp Babah Dua     Gp Masen     Gp Baro     Gp Panton Krueng     Gp Lam Teungoh,ACEH JAYA,ACEH,,•Akibat hujan dengan intensitas sedang hingga tinggi di wilaya Kabupaten Aceh Jaya mengakibatkan tergenangnya air di permukiman warga dengan ketinggian air ± 20 – 100 centimeter,0,0,0,0,0
182,3207,2021-03-27,TANAH LONGSOR,Kec. Cihaurbeuti  Ds. Sukahurip,CIAMIS,JAWA BARAT,,hujan dengan intensitas cukup tinggi,0,0,0,0,0
183,3207,2021-03-27,TANAH LONGSOR,Kec. Panjalu  Ds. Mandalare,CIAMIS,JAWA BARAT,,"Hujan dengan intensitas tinggi mengakibatkan tebing dengan T= 14 m dan P= 15,40 m Longsor",0,0,0,0,0
